0,1,2,3,4
0.02230575494468212,0.022321229800581932,0.9101589918136597,0.022930432111024857,0.022283639758825302
0.050008006393909454,0.7994099259376526,0.05000566318631172,0.05000884085893631,0.05056755244731903
0.02268911711871624,0.44199082255363464,0.02261754870414734,0.02312096208333969,0.48958152532577515
0.05007003992795944,0.0500323660671711,0.05052392929792404,0.7992948889732361,0.050078753381967545
0.013420240953564644,0.013420658186078072,0.013549073599278927,0.9461364150047302,0.013473614118993282
0.0513586662709713,0.79860919713974,0.050008226186037064,0.050012990832328796,0.05001094937324524
0.7990959882736206,0.05087805539369583,0.050006646662950516,0.050010472536087036,0.05000883713364601
0.9462558627128601,0.013400076888501644,0.013500501401722431,0.013413065113127232,0.013430517166852951
0.0,0.0,0.970134973526001,0.0,0.0
0.018426643684506416,0.01854012720286846,0.9261805415153503,0.01848594844341278,0.018366757780313492
0.04008477181196213,0.0400887094438076,0.8398066163063049,0.040010716766119,0.040009211748838425
0.011854341253638268,0.011934442445635796,0.9525204300880432,0.011853862553834915,0.011836868710815907
0.8829118013381958,0.028986619785428047,0.029463982209563255,0.029658472165465355,0.028979100286960602
0.8389943838119507,0.04001198336482048,0.0400119349360466,0.0400848314166069,0.04089682176709175
0.028970513492822647,0.0288946945220232,0.02945975959300995,0.8835099339485168,0.029165102168917656
0.0,0.0,0.9701369404792786,0.0,0.0
0.010759635828435421,0.010719740763306618,0.010726162232458591,0.010633779689669609,0.9571606516838074
0.0786900594830513,0.012829845771193504,0.8831211924552917,0.01269583497196436,0.012663068249821663
0.02015644684433937,0.020182639360427856,0.02029496617615223,0.7064270377159119,0.23293890058994293
0.0,0.0,0.970984697341919,0.0,0.0
0.23301184177398682,0.014674198813736439,0.014399413019418716,0.723514974117279,0.014399574138224125
0.028922421857714653,0.8837001919746399,0.029091130942106247,0.02970418892800808,0.028582092374563217
0.022540880367159843,0.9104858636856079,0.02239518240094185,0.022335726767778397,0.022242354229092598
0.016173401847481728,0.015936218202114105,0.817143976688385,0.13503451645374298,0.015711870044469833
0.04133883863687515,0.04062306508421898,0.040544457733631134,0.8373598456382751,0.0401337556540966
0.020392799749970436,0.020335553213953972,0.7907582521438599,0.148309588432312,0.020203806459903717
0.029222795739769936,0.028951158747076988,0.029853513464331627,0.028740881010890007,0.8832316398620605
0.018490098416805267,0.018462803214788437,0.9257400035858154,0.018956108018755913,0.018350964412093163
0.9187772274017334,0.020399799570441246,0.020383061841130257,0.0202480498701334,0.02019185572862625
0.9550814032554626,0.011277817189693451,0.011259030550718307,0.011182451620697975,0.011199265718460083
0.8984925150871277,0.025391370058059692,0.02544335089623928,0.025443192571401596,0.025229567661881447
0.015596210025250912,0.016314608976244926,0.9366893768310547,0.01552801113575697,0.01587177813053131
0.018404114991426468,0.018496334552764893,0.018719734624028206,0.9256903529167175,0.018689466640353203
0.2924468219280243,0.01444274466484785,0.014565586112439632,0.01453491486608982,0.6640099287033081
0.02583378553390503,0.02521585114300251,0.8985430002212524,0.025212740525603294,0.02519460767507553
0.012562468647956848,0.012812876142561436,0.9493192434310913,0.012640031985938549,0.012665370479226112
0.0,0.4340536296367645,0.4195968210697174,0.13508184254169464,0.0
0.0,0.7025859951972961,0.0,0.26943445205688477,0.0
0.013503849506378174,0.6740607023239136,0.28511878848075867,0.013700902462005615,0.013615754432976246
0.02886350452899933,0.028863780200481415,0.029077302664518356,0.8841033577919006,0.02909206412732601
0.0,0.0,0.8060662746429443,0.0,0.165110245347023
0.01679442636668682,0.9315669536590576,0.017173530533909798,0.01711301878094673,0.017352072522044182
0.0,0.0,0.971939742565155,0.0,0.0
0.02051715739071369,0.9178320169448853,0.02064514346420765,0.02039165608584881,0.020613964647054672
0.01274383720010519,0.9490004181861877,0.012644677422940731,0.012966746464371681,0.012644365429878235
0.9454789161682129,0.01393090933561325,0.013420925475656986,0.01375927310436964,0.013410029001533985
0.30027732253074646,0.6720675826072693,0.0,0.0,0.0
0.9323573112487793,0.01735418289899826,0.01674981229007244,0.0167408250272274,0.01679784059524536
0.02537241205573082,0.5533514618873596,0.02508137933909893,0.025142978876829147,0.3710517883300781
0.9745725989341736,0.0,0.0,0.0,0.0
0.013815758749842644,0.9455183148384094,0.013561795465648174,0.013606569729745388,0.013497555628418922
0.44990816712379456,0.011242726817727089,0.0112770302221179,0.011212649755179882,0.5163594484329224
0.9511566758155823,0.012404615990817547,0.012307204306125641,0.011929266154766083,0.012202182784676552
0.26454707980155945,0.6850093603134155,0.016804512590169907,0.01688328944146633,0.01675572246313095
0.7341864705085754,0.2338414490222931,0.010637065395712852,0.010674882680177689,0.010660122148692608
0.03351246565580368,0.03450680896639824,0.03359556570649147,0.8647864460945129,0.03359869495034218
0.9324321150779724,0.016983995214104652,0.016987066715955734,0.016903730109333992,0.01669313944876194
0.012258448638021946,0.40068429708480835,0.011967113241553307,0.011863975785672665,0.5632262229919434
0.012139080092310905,0.01211767178028822,0.011934303678572178,0.011895483359694481,0.9519135355949402
0.9101952314376831,0.022496961057186127,0.022463858127593994,0.022372450679540634,0.022471489384770393
0.7955631017684937,0.11745048314332962,0.028722897171974182,0.02958616614341736,0.028677403926849365
0.8987002968788147,0.025644535198807716,0.025146957486867905,0.02544589713215828,0.025062300264835358
0.5735892653465271,0.3403010368347168,0.02870328351855278,0.02870911918580532,0.028697339817881584
0.034101951867341995,0.8655725717544556,0.033436864614486694,0.03343474492430687,0.0334537997841835
0.034088585525751114,0.8638521432876587,0.033396098762750626,0.0351036973297596,0.03355947881937027
0.025444932281970978,0.8992857336997986,0.025059904903173447,0.025140982121229172,0.025068428367376328
0.03411880508065224,0.8655557632446289,0.033436886966228485,0.03343476727604866,0.03345382213592529
0.03408895060420036,0.8637900352478027,0.03339611738920212,0.03516543656587601,0.033559516072273254
0.02544432505965233,0.8992863297462463,0.025059904903173447,0.025140982121229172,0.025068428367376328
0.8847083449363708,0.029293138533830643,0.028650974854826927,0.028627123683691025,0.02872043289244175
0.5288205146789551,0.02955673635005951,0.38421061635017395,0.02879645675420761,0.028615677729249
0.468727707862854,0.028853286057710648,0.44487008452415466,0.02885272540152073,0.028696192428469658
0.9327260255813599,0.016842737793922424,0.016797201707959175,0.016728946939110756,0.016905134543776512
0.9662395715713501,0.0,0.0,0.0,0.0
0.8384585380554199,0.04068849980831146,0.040048059076070786,0.04008089751005173,0.04072405397891998
0.9631252288818359,0.0,0.0,0.0,0.0
0.024886181578040123,0.1571003794670105,0.01264649722725153,0.01272803358733654,0.792638897895813
0.8389420509338379,0.04003128036856651,0.040156397968530655,0.040858156979084015,0.04001213610172272
0.0,0.5875999927520752,0.3898552656173706,0.0,0.0
0.865626335144043,0.03414319083094597,0.03339171037077904,0.03343518450856209,0.03340357914566994
0.9256944060325623,0.0183616504073143,0.018784955143928528,0.018590480089187622,0.018568532541394234
0.022478505969047546,0.02245289459824562,0.0224072877317667,0.9096270203590393,0.02303425408899784
0.028660835698246956,0.02887616492807865,0.028595540672540665,0.028623301535844803,0.8852441310882568
0.25275465846061707,0.013620881363749504,0.013471553102135658,0.7066203951835632,0.013532508164644241
0.02882123365998268,0.02871314249932766,0.028650987893342972,0.02900596708059311,0.8848086595535278
0.9092323184013367,0.023323195055127144,0.02232312224805355,0.02282135561108589,0.022300072014331818
0.9188310503959656,0.020601093769073486,0.02025122009217739,0.020179376006126404,0.020137256011366844
0.015569591894745827,0.015589560382068157,0.015580574050545692,0.01555551029741764,0.9377047419548035
0.07863390445709229,0.012829952873289585,0.8831772208213806,0.012695836834609509,0.012663115747272968
0.010607622563838959,0.010764717124402523,0.01074384804815054,0.010636908933520317,0.9572468996047974
0.01060761883854866,0.010758675634860992,0.010744011960923672,0.010636902414262295,0.9572528004646301
0.010607623495161533,0.01076425053179264,0.010744046419858932,0.010636910796165466,0.9572471976280212
0.01681569591164589,0.5000883936882019,0.016916969791054726,0.44917502999305725,0.017003897577524185
0.016816314309835434,0.5214124321937561,0.01691591739654541,0.42785385251045227,0.01700150966644287
0.040017079561948776,0.8393129110336304,0.040056582540273666,0.04001938924193382,0.04059405252337456
0.022442229092121124,0.02262713760137558,0.022585952654480934,0.6583368182182312,0.2740078568458557
0.016840964555740356,0.017142418771982193,0.7784525752067566,0.17061972618103027,0.016944291070103645
0.025414545089006424,0.8974435329437256,0.025696484372019768,0.02581992745399475,0.025625498965382576
0.9259623289108276,0.018481964245438576,0.018605414777994156,0.018563050776720047,0.018387258052825928
0.016781484708189964,0.01694580167531967,0.9324018359184265,0.01691862940788269,0.016952186822891235
0.015527150593698025,0.015563160181045532,0.015528267249464989,0.015608785673975945,0.9377726316452026
0.015527186915278435,0.01556421723216772,0.015528307296335697,0.015610096976161003,0.9377701878547668
0.015527117066085339,0.015562811866402626,0.015528217889368534,0.015605837106704712,0.9377760291099548
0.015527166426181793,0.015565451234579086,0.015528315678238869,0.015609262511134148,0.9377698302268982
0.015527172014117241,0.015564827248454094,0.015528307296335697,0.015610947273671627,0.9377686977386475
0.015527189709246159,0.015564139001071453,0.015528298914432526,0.015609760768711567,0.9377706050872803
0.015527171082794666,0.015563081949949265,0.01552827563136816,0.0156096825376153,0.9377717971801758
0.8847571015357971,0.029113275930285454,0.02869085781276226,0.02862856537103653,0.02881021797657013
0.022965755313634872,0.022724159061908722,0.022677628323435783,0.022552991285920143,0.9090794324874878
0.022931668907403946,0.02272319793701172,0.022677244618535042,0.022552872076630592,0.9091150760650635
0.02294718101620674,0.022723261266946793,0.022677266970276833,0.02255292236804962,0.9090994000434875
0.0229352917522192,0.022723205387592316,0.022677235305309296,0.022552883252501488,0.9091113805770874
0.022943418473005295,0.022723248228430748,0.022677235305309296,0.022552909329533577,0.9091032147407532
0.04201151803135872,0.04129280894994736,0.04021802917122841,0.04013868048787117,0.8363389372825623
0.04198257625102997,0.041301120072603226,0.040218010544776917,0.040138669312000275,0.8363595604896545
0.041995905339717865,0.04136533662676811,0.04021814092993736,0.040138740092515945,0.8362818360328674
0.042033374309539795,0.04128538817167282,0.040218036621809006,0.04013868048787117,0.8363245725631714
0.042031146585941315,0.04128590226173401,0.040218040347099304,0.04013868421316147,0.8363262414932251
0.04210541397333145,0.04128892719745636,0.04021811485290527,0.040138717740774155,0.8362488150596619
0.04198512062430382,0.04133877903223038,0.040218085050582886,0.04013871029019356,0.8363193273544312
0.01561047788709402,0.3592081069946289,0.01563446596264839,0.015847736969590187,0.5936992168426514
0.016909871250391006,0.01689121499657631,0.017059795558452606,0.9319979548454285,0.01714114099740982
0.0169098898768425,0.0168912336230278,0.017059827223420143,0.9319887757301331,0.0171502772718668
0.016909871250391006,0.01689121499657631,0.01705978997051716,0.9319978356361389,0.017141273245215416
0.6204594969749451,0.040060918778181076,0.04052974656224251,0.04004266858100891,0.2589071989059448
0.010684557259082794,0.957377552986145,0.010647992603480816,0.010571238584816456,0.010718590579926968
0.010684512555599213,0.9573813676834106,0.010647987015545368,0.010571238584816456,0.010714909993112087
0.0,0.0,0.0,0.0,0.9701334834098816
0.0,0.0,0.0,0.0,0.9701318144798279
0.0,0.0,0.0,0.0,0.9701334238052368
0.0,0.0,0.0,0.0,0.970130443572998
0.0,0.0,0.0,0.0,0.970130980014801
0.0,0.0,0.0,0.0,0.9701306223869324
0.0,0.0,0.0,0.0,0.9701313972473145
0.0,0.0,0.0,0.0,0.9701331853866577
0.0,0.0,0.0,0.0,0.9701328873634338
0.0,0.0,0.0,0.0,0.9701319932937622
0.0,0.0,0.0,0.0,0.9701329469680786
0.0,0.0,0.0,0.0,0.9701334834098816
0.7975016236305237,0.0505397692322731,0.05096416175365448,0.0501948744058609,0.05079961195588112
0.03371607884764671,0.8653240203857422,0.03375918045639992,0.033488329499959946,0.03371237963438034
0.033716313540935516,0.8653278946876526,0.03375561162829399,0.03348831832408905,0.033711858093738556
0.011927262879908085,0.7051069140434265,0.2587110996246338,0.01203569583594799,0.012219030410051346
0.010229774750769138,0.010120134800672531,0.9592577815055847,0.010147342458367348,0.010245012119412422
0.025086969137191772,0.025260740891098976,0.025113852694630623,0.025479435920715332,0.899058997631073
0.0,0.0,0.9633074998855591,0.0,0.0
0.016913682222366333,0.01702490821480751,0.017027800902724266,0.932205319404602,0.016828298568725586
0.018462903797626495,0.0185158122330904,0.018470000475645065,0.9260660409927368,0.01848524808883667
0.011874554678797722,0.011862264014780521,0.9523996114730835,0.011850852519273758,0.012012680992484093
0.04002876952290535,0.04003605991601944,0.8398762345314026,0.040031541138887405,0.04002740606665611
0.02028154395520687,0.020171429961919785,0.9187754392623901,0.020512549206614494,0.020259087905287743
0.012607001699507236,0.012624725699424744,0.9495303630828857,0.012625954113900661,0.012611981481313705
0.020900804549455643,0.02022431045770645,0.918109655380249,0.02043616585433483,0.020329106599092484
0.017261572182178497,0.6604716181755066,0.2881745398044586,0.017246771603822708,0.016845479607582092
0.020195355638861656,0.020375553518533707,0.020211493596434593,0.9190107583999634,0.020206844434142113
0.020195361226797104,0.020377585664391518,0.02021150104701519,0.9190086722373962,0.02020685002207756
0.020195361226797104,0.020377272740006447,0.02021150104701519,0.9190090298652649,0.02020685188472271
0.02019537426531315,0.02038058452308178,0.020211515948176384,0.9190056920051575,0.020206864923238754
0.020195361226797104,0.020376522094011307,0.02021150104701519,0.919009804725647,0.02020685188472271
0.8979553580284119,0.025143833830952644,0.025866301730275154,0.02586139366030693,0.025173155590891838
0.6095059514045715,0.0,0.22017145156860352,0.1555178016424179,0.0
0.033805686980485916,0.036855548620224,0.862615704536438,0.033363502472639084,0.03335953876376152
0.8359623551368713,0.04088872671127319,0.04057728871703148,0.0417531318962574,0.04081849753856659
0.01119565311819315,0.011189654469490051,0.417211651802063,0.011263592168688774,0.5491394400596619
0.17234711349010468,0.011354791931807995,0.7935425639152527,0.01140003465116024,0.011355533264577389
0.029495535418391228,0.029001599177718163,0.8823848962783813,0.029270781204104424,0.029847154393792152
0.029495587572455406,0.029001625254750252,0.8823775053024292,0.029270829632878304,0.02985445037484169
0.015561780892312527,0.015525349415838718,0.01587969809770584,0.015650849789381027,0.9373823404312134
0.02032889984548092,0.020308785140514374,0.020728575065732002,0.9179181456565857,0.020715579390525818
0.0,0.0,0.9662557244300842,0.0,0.0
0.025083711370825768,0.0252540223300457,0.02508513815701008,0.4501195549964905,0.47445759177207947
0.02231804095208645,0.022398287430405617,0.02295728772878647,0.9100255966186523,0.02230079472064972
0.011874265037477016,0.01200997643172741,0.9521287679672241,0.012092750519514084,0.011894243769347668
0.014404295943677425,0.014593741856515408,0.9420416355133057,0.014458918012678623,0.014501419849693775
0.0,0.0,0.9721201658248901,0.0,0.0
0.0,0.0,0.0,0.0,0.962101399898529
0.016738461330533028,0.016892151907086372,0.017358209937810898,0.9319725036621094,0.01703866757452488
0.011326510459184647,0.011184263043105602,0.011389508843421936,0.9548598527908325,0.011239911429584026
0.01834293082356453,0.018468236550688744,0.01860649883747101,0.9260619878768921,0.018520332872867584
0.02243630215525627,0.02242370881140232,0.02275969088077545,0.9097566604614258,0.022623609751462936
0.4080347716808319,0.0289620328694582,0.50532066822052,0.028877075761556625,0.028805410489439964
0.013481180183589458,0.01348403561860323,0.013711336068809032,0.9458516836166382,0.013471748679876328
0.0,0.0,0.8917938470840454,0.08169673383235931,0.0
0.0,0.8609060049057007,0.0,0.12335389852523804,0.0
0.022599559277296066,0.022440815344452858,0.022896811366081238,0.9088248014450073,0.02323794737458229
0.028722843155264854,0.028844965621829033,0.02901400439441204,0.8843631744384766,0.029055051505565643
0.0,0.0,0.975288450717926,0.0,0.0
0.019075840711593628,0.018546536564826965,0.9253665804862976,0.018474888056516647,0.018536167219281197
0.014568891376256943,0.9419878721237183,0.014476687647402287,0.014469081535935402,0.01449743751436472
0.954866349697113,0.011180553585290909,0.011213895864784718,0.01139826513826847,0.011340957134962082
0.9266202449798584,0.018506834283471107,0.01825070008635521,0.018350334838032722,0.018271852284669876
0.01456687692552805,0.9419898986816406,0.01447667833417654,0.014469074085354805,0.014497439377009869
0.9548727869987488,0.011180547997355461,0.01121388841420412,0.011391783133149147,0.011340929195284843
0.9266179203987122,0.01850917935371399,0.018250703811645508,0.01835034228861332,0.018271856009960175
0.014571931213140488,0.9419848322868347,0.014476696960628033,0.014469092711806297,0.014497460797429085
0.9266141057014465,0.018512936308979988,0.018250707536935806,0.018350353464484215,0.018271859735250473
0.014569880440831184,0.9419869184494019,0.014476689510047436,0.0144690852612257,0.014497440308332443
0.9266201853752136,0.018506931141018867,0.01825070008635521,0.018350332975387573,0.018271850422024727
0.014570862054824829,0.9419859051704407,0.014476693235337734,0.014469088055193424,0.014497453346848488
0.9548709988594055,0.011180548928678036,0.01121389027684927,0.01139358151704073,0.011340935714542866
0.01456107385456562,0.9419958591461182,0.014476655051112175,0.014469051733613014,0.014497392810881138
0.014557890594005585,0.9417495727539062,0.014496083371341228,0.014711672440171242,0.01448478177189827
0.014561434276401997,0.9419954419136047,0.014476656913757324,0.014469053596258163,0.014497394673526287
0.011221753433346748,0.4631231129169464,0.5032168030738831,0.011249840259552002,0.011188489384949207
0.9102011322975159,0.022415591403841972,0.022630976513028145,0.02241082675755024,0.02234143577516079
0.9614101648330688,0.0,0.0,0.0,0.0
0.01620694063603878,0.015881838276982307,0.01566377282142639,0.015583823435008526,0.9366636276245117
0.025910116732120514,0.3595682382583618,0.025300312787294388,0.025413282215595245,0.5638080835342407
0.8439598679542542,0.12201346457004547,0.011393035762012005,0.011324742808938026,0.011308927088975906
0.0336230993270874,0.03419335559010506,0.03387600928544998,0.8643969297409058,0.03391057252883911
0.03351820632815361,0.8646669387817383,0.033733632415533066,0.0344989150762558,0.03358234092593193
0.011221757158637047,0.46307459473609924,0.5032653212547302,0.011249839328229427,0.011188489384949207
0.4633392095565796,0.0,0.507702112197876,0.0,0.0
0.033518239855766296,0.8646402359008789,0.03373372554779053,0.03452540934085846,0.03358238562941551
0.011221611872315407,0.4645349979400635,0.5018050670623779,0.011249877512454987,0.011188500560820103
0.46330922842025757,0.0,0.5077321529388428,0.0,0.0
0.03351825475692749,0.864627480506897,0.03373377025127411,0.03453807160258293,0.0335824079811573
0.011221748776733875,0.4631628692150116,0.5031771063804626,0.011249842122197151,0.011188489384949207
0.910434365272522,0.022336184978485107,0.022627251222729683,0.022287221625447273,0.022314932197332382
0.016189878806471825,0.015881836414337158,0.01566375233232975,0.015583808533847332,0.9366807341575623
0.8440166711807251,0.12195649743080139,0.011393074877560139,0.01132478192448616,0.011308955028653145
0.03351820260286331,0.8646703362464905,0.03373362123966217,0.0344955176115036,0.033582333475351334
0.011221605353057384,0.46459323167800903,0.5017467737197876,0.011249879375100136,0.011188501492142677
0.4632949233055115,0.0,0.5077464580535889,0.0,0.0
0.0,0.964529275894165,0.0,0.0,0.0
0.8439934253692627,0.12197976559400558,0.011393058113753796,0.011324765160679817,0.011308942921459675
0.033830057829618454,0.03403615579009056,0.033849477767944336,0.8644320368766785,0.033852312713861465
0.03351821005344391,0.8646625280380249,0.03373365104198456,0.0345032773911953,0.03358234837651253
0.011221756227314472,0.46308788657188416,0.5032520890235901,0.011249839328229427,0.011188489384949207
0.910189688205719,0.022415634244680405,0.02264239639043808,0.022410865873098373,0.02234145812690258
0.025910094380378723,0.359592467546463,0.025300312787294388,0.025413278490304947,0.5637838244438171
0.8439293503761292,0.12204401195049286,0.011393013410270214,0.011324722319841385,0.011308911256492138
0.029259011149406433,0.14638642966747284,0.02895541489124298,0.7662638425827026,0.029135311022400856
0.03351820260286331,0.8646676540374756,0.03373362869024277,0.034498196095228195,0.03358234092593193
0.011221612803637981,0.4645135998725891,0.5018264651298523,0.011249876581132412,0.011188500560820103
0.4633582830429077,0.0,0.5076830983161926,0.0,0.0
0.8439712524414062,0.12200198322534561,0.011393043212592602,0.011324750259518623,0.01130893174558878
0.03383024036884308,0.03405464440584183,0.033849675208330154,0.8644129633903503,0.03385251387953758
0.03351824730634689,0.864636242389679,0.03373374417424202,0.034529395401477814,0.03358239680528641
0.0,0.966172993183136,0.0,0.0,0.0
0.033518195152282715,0.8646734952926636,0.03373360633850098,0.034492377191782,0.033582329750061035
0.0,0.9661708474159241,0.0,0.0,0.0
0.03351828083395958,0.8646097779273987,0.03373383358120918,0.03455565869808197,0.03358244150876999
0.0,0.9661677479743958,0.0,0.0,0.0
0.4292200803756714,0.5198720693588257,0.016800200566649437,0.017001096159219742,0.017106587067246437
0.033518243581056595,0.8646372556686401,0.03373373672366142,0.03452836722135544,0.03358239307999611
0.0,0.9661743640899658,0.0,0.0,0.0
0.4424739181995392,0.5066139101982117,0.016801010817289352,0.016999822109937668,0.01711132563650608
0.0335182249546051,0.864652693271637,0.033733680844306946,0.03451300784945488,0.03358236327767372
0.0,0.9661720395088196,0.0,0.0,0.0
0.0335182249546051,0.864652693271637,0.033733680844306946,0.03451300412416458,0.03358236327767372
0.0,0.9661726355552673,0.0,0.0,0.0
0.03351821377873421,0.8646607995033264,0.03373365476727486,0.03450499475002289,0.033582352101802826
0.0,0.9661625623703003,0.0,0.0,0.0
0.03351821005344391,0.8646625280380249,0.03373365104198456,0.03450324013829231,0.03358234837651253
0.9575870633125305,0.010642512701451778,0.010604694485664368,0.010593852028250694,0.010571828112006187
0.9325042963027954,0.017003482207655907,0.016837846487760544,0.01683005318045616,0.016824321821331978
0.9575886726379395,0.01064090896397829,0.010604671202600002,0.010593845508992672,0.010571825318038464
0.9325043559074402,0.01700342260301113,0.016837846487760544,0.01683005318045616,0.016824321821331978
0.9575868844985962,0.010642772540450096,0.01060467679053545,0.010593852028250694,0.010571828112006187
0.9575855731964111,0.010644041001796722,0.010604677721858025,0.010593853890895844,0.010571829043328762
0.9575855731964111,0.010644011199474335,0.010604728944599628,0.010593854822218418,0.010571829974651337
0.926878809928894,0.018314460292458534,0.01830698922276497,0.01822808012366295,0.018271680921316147
0.9575831890106201,0.010646424256265163,0.010604720562696457,0.01059386134147644,0.010571831837296486
0.9268786311149597,0.018314626067876816,0.018307000398635864,0.018228083848953247,0.018271682783961296
0.9575870037078857,0.01064260769635439,0.01060471311211586,0.01059385109692812,0.010571828112006187
0.9268785715103149,0.018314654007554054,0.018306994810700417,0.018228081986308098,0.018271682783961296
0.014523322694003582,0.9423662424087524,0.014358769170939922,0.014352401718497276,0.014399264007806778
0.014518615789711475,0.9423710107803345,0.0143587626516819,0.014352397061884403,0.014399252831935883
0.01452639326453209,0.9423631429672241,0.014358773827552795,0.01435240637511015,0.014399271458387375
0.025137266144156456,0.8993445634841919,0.025057034566998482,0.025064662098884583,0.02539646252989769
0.025137266144156456,0.8993449211120605,0.025057034566998482,0.025064662098884583,0.025396134704351425
0.02513725869357586,0.8993470072746277,0.025057030841708183,0.025064658373594284,0.02539401687681675
0.02513727732002735,0.899340808391571,0.02505703829228878,0.02506466582417488,0.0254001896828413
0.02513727732002735,0.8993404507637024,0.02505703829228878,0.02506466582417488,0.025400590151548386
0.02513725683093071,0.8993480205535889,0.025057028979063034,0.025064656510949135,0.02539304457604885
0.025137268006801605,0.8993439078330994,0.02505703642964363,0.02506466582417488,0.025397149845957756
0.01204013917595148,0.9519754648208618,0.01196742057800293,0.011912696063518524,0.012104291468858719
0.016743898391723633,0.01684870943427086,0.016761133447289467,0.9328281283378601,0.016818193718791008
0.012040122412145138,0.9519826173782349,0.011967409402132034,0.011912688612937927,0.012097182683646679
0.016743898391723633,0.016846751794219017,0.01676112227141857,0.932828962802887,0.016819268465042114
0.9613660573959351,0.0,0.0,0.0,0.0
0.016743894666433334,0.016848202794790268,0.01676112599670887,0.9328293204307556,0.016817452386021614
0.012040136381983757,0.9519779086112976,0.01196741871535778,0.011912696063518524,0.012101879343390465
0.01674390584230423,0.01684996671974659,0.016761139035224915,0.932823896408081,0.016821058467030525
0.01674390397965908,0.01684720255434513,0.016761137172579765,0.9328256249427795,0.016822155565023422
0.016743913292884827,0.016849391162395477,0.016761144623160362,0.9328237771987915,0.016821779310703278
0.016743890941143036,0.01684880256652832,0.016761120408773422,0.932828962802887,0.016817159950733185
0.016743894666433334,0.016846876591444016,0.016761131584644318,0.9328294396400452,0.01681864634156227
0.016743894666433334,0.016848236322402954,0.016761120408773422,0.932828962802887,0.016817741096019745
0.016743890941143036,0.01684635877609253,0.016761116683483124,0.932830810546875,0.016817813739180565
0.015495230443775654,0.01579795964062214,0.01622886210680008,0.015564325265586376,0.9369136691093445
0.01674387976527214,0.016844894737005234,0.01676109805703163,0.932833731174469,0.016816407442092896
0.013659791089594364,0.013915074989199638,0.01354922540485859,0.013730059377849102,0.9451459050178528
0.016909895464777946,0.0168912373483181,0.01705983094871044,0.9319865703582764,0.017152471467852592
0.01690990850329399,0.016891250386834145,0.017059868201613426,0.9319787621498108,0.017160220071673393
0.016909873113036156,0.01689121499657631,0.017059773206710815,0.9319978356361389,0.017141344025731087
0.620758056640625,0.040061064064502716,0.04051028937101364,0.040042754262685776,0.25862786173820496
0.016817597672343254,0.9329549670219421,0.01675007864832878,0.016765344887971878,0.016711998730897903
0.01681685633957386,0.9329556822776794,0.016750089824199677,0.016765370965003967,0.016711996868252754
0.01681722141802311,0.9329553246498108,0.01675008051097393,0.01676533743739128,0.016711998730897903
0.016817927360534668,0.9329546093940735,0.016750086098909378,0.016765382140874863,0.016711998730897903
0.016817012801766396,0.9329555630683899,0.016750087961554527,0.01676531881093979,0.016711996868252754
0.016817577183246613,0.9329550266265869,0.016750086098909378,0.01676533743739128,0.016711998730897903
0.016817471012473106,0.9329550862312317,0.01675008237361908,0.016765344887971878,0.016711998730897903
0.954871654510498,0.011337964795529842,0.011325000785291195,0.011206469498574734,0.011258946731686592
0.9548627734184265,0.01134526077657938,0.011326512321829796,0.01120647881180048,0.011258970014750957
0.9548697471618652,0.011339886114001274,0.011324967257678509,0.011206471361219883,0.011258951388299465
0.9321678280830383,0.01690388098359108,0.017040148377418518,0.016745449975132942,0.017142724245786667
0.9321689009666443,0.016903895884752274,0.01704169623553753,0.016745448112487793,0.017140092328190804
0.010683178901672363,0.9573863744735718,0.010647964663803577,0.010571234859526157,0.01071122009307146
0.010684506967663765,0.9573764801025391,0.01064799353480339,0.010571240447461605,0.010719764977693558
0.0,0.0,0.0,0.0,0.9701317548751831
0.0,0.0,0.0,0.0,0.9701312184333801
0.0,0.0,0.0,0.0,0.9701259732246399
0.0,0.0,0.0,0.0,0.9701324701309204
0.0,0.0,0.0,0.0,0.9701336622238159
0.0,0.0,0.0,0.0,0.9701333045959473
0.0,0.0,0.0,0.0,0.9701299667358398
0.0,0.0,0.0,0.0,0.9701326489448547
0.0,0.0,0.0,0.0,0.9701328277587891
0.0,0.0,0.0,0.0,0.9701319336891174
0.0,0.0,0.0,0.0,0.9701324701309204
0.0,0.0,0.0,0.0,0.9701336622238159
0.9374899864196777,0.015533190220594406,0.01562519185245037,0.01578652858734131,0.015565108507871628
0.17329637706279755,0.020635994151234627,0.020307103171944618,0.020245231688022614,0.7655153274536133
0.9372539520263672,0.015934713184833527,0.015538019128143787,0.015737997367978096,0.015535304322838783
0.9524194598197937,0.011899635195732117,0.011874109506607056,0.01182933896780014,0.011977472342550755
0.27142736315727234,0.015808168798685074,0.015614445321261883,0.015886154025793076,0.6812638640403748
0.025086969137191772,0.025260766968131065,0.025113852694630623,0.02547769993543625,0.8990606665611267
0.018336482346057892,0.018397541716694832,0.9261186122894287,0.01839863508939743,0.01874876767396927
0.018462833017110825,0.01851053349673748,0.018469901755452156,0.9260715842247009,0.018485145643353462
0.0,0.22976157069206238,0.7409911155700684,0.0,0.0
0.050518762320280075,0.796829342842102,0.05136850103735924,0.05101841688156128,0.050265006721019745
0.010579262860119343,0.010593660175800323,0.9573613405227661,0.01066567748785019,0.010800017043948174
0.9315857291221619,0.016917716711759567,0.017310386523604393,0.01701633259654045,0.017169807106256485
